file;ratio;blw;allNoun
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-19.tei;14.8325358852;family | over | year | dollar | pond | table | milk | market | density | frog | forest | issue | garden | season | water | b | meet | foot | day | school | land | resource | cow | i | decimal | well | air | can | making | distribution | mean;kilometre | phenomenon | being | hectare | over | move | dollar | years | market place | milk | discipline | 1 | rapid | family | density | disposal | father | lake | acres | environment | source | production | 4 | rich | farmer | fuel | setting | forest | roadway | then | garden | means | food | urine | practice | per capita income | topsoil | world | day | furniture | school | issue | decimal | convenience | defecation | die | monsoon | quarter | natural resource | protein | square | habitat | people | job | national | product | crop | plough | rate | individual | college | result | scarcity | cattle | close | living | capacity | wa | giving | tube | increase | may | enough | conditions | can | be | turning | demography | do | given | square foot | small | reason | cut | rain | making | sixty | 100 | come | dry | water | wildlife | census | last | getting | country | study | equal | turn | amount | place | stand | social | or | first | two | disinfectant | fertiliser | burning | 28 | slum | number | one | river | decrease | table | total | open | little | bangladesh | uniformity | area | leading | housing | there | due | frog | bangladeshi | much | acre | brick | fish | more | a | head | pesticide | search | idea | plant | hi | demand | ha | present | population | pull | b | word | look | tree | us | air | will | while | pest | rural area | situation | distribution | urban area | are | constant | figure | give | thus | it | deep | an | currency | as | at | have | in | cows | pond | rainwater | dryness | winter | 0 | same | member | causing | faeces | income | 10 | poor | fodder | rise | normal | draught | comprehensive | use | reach | effect | wells | insect | plan | 29 | 2 | land | natural | i | light | average | disease | season | person | so | hay | 1000 | meet
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/5-christ-14.tei;14.2857142857;family | mind | single | sleep | day | secret | call | master | body | tax | express | teacher | bread | school | b | e | name | i | well | times | can | night | mean;saying | help | pardon | being | sleep | earth | one | death | name | father | better | shout | going | satan | lord | save | sin | kingdom | do | clutches | holy | means | food | express | know | words | fall | world | he | now | day | bread | enemy | school | heaven | like | submission | holiness | servant | f | morning | night | friendship | meal | mean | back | d | are | best | even | christ | lead | temptation | open | assistance | favor | body | be | eating | wa | use | possibility | reason | let | teach | tax collector | come | teacher | faith | c | bible | rosary | g | fault | study | times | place | think | duty | love | family | presence | kingdom of god | jesus | rising | church | respect | miss | given | or | there | kingdom come | secret | master | way | call | tell | friend | sort | relationship | thus | blessing | co-worker | hi | e | ha | present | must | b | look | prey | wish | work | soul | us | will | while | future | can | praise | baptism | say | want | give | in | mind | it | deep | single | obstacle | at | have | prayer | need | as | word of god | make | get | same | member | far | disciple | begin | slave | may | who | evil | why | man | a | don | i | well | daily | doe | thought | depth | so | god | hearts | greed
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/5-islam-3.tei;15.6084656085;right | can | house | mind | hearing | down | second | street | sleep | gang | pond | home | deed | air | worship | out | hut | eye | pay | support | visit | good | state | call | forest | saint | mean | terrorism | banana | side | body | illiterate | men | pitcher | water | glass | nurse | daughter | law | teacher | town | boy | school | land | resource | sleeve | i | well | worth | leave | oxide | green | berry | truth | night | addiction | grass | order | left;now | unrest | sleep | gang | row | environment | prophets | water tap | teaching | worth | me | woman | torture | bringing | school | heaven | die | leave | small | clothes | malice | second | scarcity | conscience | cooking | nurse | bird | scenery | kama | iran | honour | men | water | poverty | teacher | boy | great | daughter | salvation | punishment | love | danger | the street | standing | use | wealth | visit | few | dacoit | call | means | type | tell | more | holy | hurt | glass | virtue | glad | town | none | join | oxide | can | heart | nursing | give | sphere | want | pond | dress | caliph | conversation | needy | comfort | forest | animal | human beings | sin | creature | plant | may | advice | discomfort | mankind | suck | law | man | a | mango | green | sm | pay | pleasure | order | help | worship | islam | group | deeds | might | then | evening | somebody | food | practice | break | cutting | fruit tree | misuse | kindness | oxygen | sympathy | great care | capability | someone | truth | side | house | allah | society | girl | out | respects | forty | medicine | get | cause | quran | free | teach | care | prophet | keep | instigation | thing | place | think | first | feed | truthfulness | feel | hearing | elder | quality | story | saint | bounty | banana | friend | eyes | illiterate | nobody | serve | hut | part | kind | instruction | tree | matter | future | marriage | oath | are | rich people | illness | beggar | mind | say | caress | have | need | turn | saw | lie | take | so | pain | who | falls | mouth | coin | why | lichi | don | dog | doe | clean | quantity | gold | show | earth | one | justice | behind | crime | surroundings | oppressor | do | watching | beat | stop | prohibition | resource | sleeve | covering | remove | bad | finishing | body | honesty | intelligence | orphan | see | result | best | wa | ways | grandmother | state | r | helping hand | preserve | terms | parent | joy | attention | drinking water | incident | death | spoil | carbon | come | country | taking | grain | berry | murder | whole | duty | respect | bathroom | devil | hadith | drug addiction | due | almighty | much | hyacinth | life | gas | neighbour | representative | air | will | situation | property | mistake | soil | it | awakening | good | in | things | make | vegetable | terrorism | forgiveness | old age | prosperity | drink | evil | hand | beast | fruit | garlic | cleaning | judgment | i | utterance | no | well | fighting | honor | thought | person | command | mother | reward | left | peace | money | valuable | gas cooker | papaya tree | cut | thinking | character | treatment | jackfruit | holding | offence | possible | suffering | know | birth | world | dare | plundering | like | onion | night | works | disorder | right | people | creation | back | born | escape | dear | home | forgiver | lead | leader | be | oh | stand | horizon | hatred | or | road | tribe | son | down | promise | roads | bangladesh | support | there | gift | try | way | head | buy | pitcher | hi | misdeed | ha | he | coconut tree | inside | cooker | us | grass | toilet | deep | as | at | planting | locality | creeper | domestic animal | offensive | flowering tree | sick | nice | poor | living | oppression | felt | medina | meaning | land | vice | rule | excretion | classmate
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/5-sci-8.tei;18.0722891566;copper | iodine | down | single | table | acid | out | wire | density | electricity | bowl | sugar | start | state | flat | good | multiple | bear | water | heat | coal | sulphur | silver | room | name | i | calcium | mass | can | iron;wire | gold | move | neon | shape | scientist | nitrogen | ammonia | one | group | density | electricity | state | writing | attraction | combine | plate | good | far | none | bear | break | mention | five | know | lighter | compound | now | silver | like | metallic element | particle | oxygen | classified | yield | rush | small | found | force | zinc | solid state | bowls | see | result | table | close | acid | out | even | will | total | calcium | find | increase | behind | above | liquid state | cause | be | nature | here | water | bromine | reason | let | gaseous state | carbon | stage | substance | vibration | keep | passing | or | copper | point | number | due | down | decrease | names | iodine | sugar | glitter | mercury | given | discus | few | addition | there | three | start | much | low | lustre | type | more | flat | conductor | kerosene | basic | gas | volume | argon | atom | sulphur | case | exception | join | solid | characteristic | hydrogen atom | as | us | chalk | matter | can | iron | piece | example | are | aluminium | constant | do | flow | pass | it | an | cluster | single | urea | at | have | in | doe | hydrogen | building block | fill | form | no | breaking | feature | same | application | tin | so | elements | multiple | molecule | hand | produce | two | fertilizer | nonmetal | structure | a | longer | liquid | i | metal | heat | element | coal | room temperature | mass | salt | original
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-christ-3.tei;13.9423076923;rag | family | commander | down | second | good | year | lesson | pope | service | sky | day | flood | call | test | war | red | body | play | ball | star | football | teacher | name | i | well | times | order | mean;son | boyhood | noah | keep | go | heavenly body | yes | vocation | find | one | ha | pope | chosen | writer | father | prophets | going | farmer | isaac | teaching | moses | descendant | scripture | real | then | evening | descendants | food | nation | me | know | words | ambition | world | trouble | now | day | encounter | instructions | wa | down | gift | success | morning | good | red sea | victory | persia | works | us | twelve | spiritual | work | people | do | back | relative | born | holy spirit | are | lawyer | earth | peter | special | brazil | christ | god | lord | reply | win | leader | exercise | body | be | christian | ability | power | honour | agreement | here | like | crossing | humility | beginning | teacher | faith | great | bible | talent | oh | prophet | am | sacrament | times | soldier | old age | whole | think | first | duty | love | family | presence | sky | community | jesus | canaan | football player | ninety | promise | church | lesson | given | service | there | he | obedience | name | much | call | lot | man | war | more | life | way | word of god | altar | blessing | pastor | part | virtue | particular | thing | an | spirit | must | play | mercy | kind | main | word | instruction | second | believer | will | i | while | nine | three | rag | want | give | days | year | thus | it | commander | player | say | confirmation | at | have | in | need | story | as | brethren | holy | grant | make | means | same | flood | test | responsibility | ordinary | disciple | poor | draw | ball | star | see | may | sacrifice | who | meaning | purpose | nothing | services | nomination | why | inspiration | a | so | longer | read | age | no | well | or | thought | person | hi | command | professional | abraham | order
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-2.tei;21.6783216783;pond | copper | weight | wall | wood | over | dust | paper | sense | tea | laboratory | chair | air | milk | mix | out | blue | filter | space | jar | lamp | sugar | start | state | experiment | black | dioxide | test | rice | chloride | soap | pot | oil | cup | water | glass | heat | sulphate | sulphur | hold | table | silver | chlorine | reaction | land | name | home | leave | drop | well | side | magnet | i | oxide | mass | can | iron | clay | making | curry | book | mean;summer | at home | gold | vaporisation | over | atom | yellow | evaporation | shape | paper | nitrogen | go | existence | chair | milk | move | long time | now | sodium | proportion | silver | attraction | spread | black | fig | wet | cool | take | plate | mixture | dust | water vapour | means | wall | possible | seawater | touching | know | compound | mixing | world | part | difference | common salt | minute | vapour | reading | necessary | oxygen | particle | drop | solution | draw | magnet | sand | settle | common | clay | gaseous state | sediment | heavy | lie | set | force | weight | carbon dioxide | liquor | back | feel | fold | see | test tube | sands | are | sea | equal | laboratory | yes | special | out | residue | leave | total | container | piece of paper | bottom | sun | ha | cooking | ice | state | experiment | volatile | tea | above | vaporization | liquid state | conditions | method | exercise | side | be | one | do | nature | reach | even | like | water | sedimentation | isn | formation | will | separation | solute | carbon | let | chlorine | beaker | stone | substance | soda | or | granule | dissolve | place | stand | tropical zone | distinction | curry | book | first | copper | divide | can | wasting | jar | pot | number | due | straining | clear | filter paper | decantation | table | ring | stick | mix | canal | given | doe | temperature | few | there | three | name | start | going | change | lot | salt i | brick | empty | more | dry | funnel | an | way | iron filing | cup of tea | thus | gas | oil | chemical reaction | cloth | heat | land | hot water | particular | constituent | sulphur | hold | present | matter | wood | rice | look | 17 | solid | characteristic | inside | us | air | preparation | crystal | oxide | a | time | iron | following | making | piece | example | stirring | sulphide | want | figure | give | process | in | distillation | it | general | as | at | have | sense | need | pond | copper sulphate | keep | open air | simple | sugar | saline | filtrate | end | form | no | hydrogen | get | detail | same | magnifying glass | sodium chloride | application | parts | best | normal | ordinary | stir | soap | free state | blue | begin | elements | water back | description | separate | may | felt | molecule | hand | spirit lamp | produce | eight | two | flirtation | nothing | filtration | why | constitution | 2 | volume | hearth | short | don | liquid | glass | i | try | colour | space | well | lost | element | heating | mass | camphor | things | push | position | salt | then | lying | external
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-20.tei;15.9090909091;body | sharing | family | exchange | i | over | system | air | water | immune | virus | blood | vaccine | mean;being | over | religious | 1 | death | spread | treatment | tb | risk | hiv | get | know | tuberculosis | world | like | adherence | people | are | entering | aids | ways | associate | learner | 3 | human body | cause | body | be | patient | exchange | water | reason | contagious disease | vaccine | stage | chance | experience | social | consequence | opinion | whole | or | family | syringe | bangladesh | there | 2 | friend | a | sharing | needle | infection | ha | he | us | air | will | record | today | example | immune system | it | an | high | as | cure | at | have | in | partner | dying | no | means | member | panic | may | customs | virus | blood | classroom | i | disease | doe | person | so | classmate | mother | talk
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-3.tei;19.0476190476;pond | drop | bicycle | weight | house | jar | down | dust | home | candle | bowl | speed | check | pollution | office | density | flask | rose | balloon | carbonate | field | experiment | storm | dioxide | nitrate | out | start | body | play | ball | smoke | fire | cup | swell | football | water | glass | moment | test | blood | sulphate | heat | day | town | pea | land | name | i | mean | space | bucket | bean | value | air | leave | calcium | green | can | bottle | sky | railway | balance | root | conditioning;summer | atmosphere | help | office | being | bowl | green | half | neon | means | rest | four | mixing | chickpea | scientist | nitrogen | part | existence | longer | speed | fifth | ground | move | member | one | burning | density | flask | mark | white | jar | former | surroundings | absence | experiment | combine | much | as | cool | limewater | ingredient | kingdom | then | mixture | dust | sucking | entire | food | rise | possible | so | test | bean | five | know | lighter | compound | sulphate | rotation | now | hall | homestead | colour | get | necessary | oxygen | particle | level | fields | hotel | drop | yield | pea | leave | collect | filling | plant kingdom | science | essential | two | methane | upper | can | bicycle | weight | do | carbon dioxide | energy | testing | play | dead | brickfield | sum total | individual | ha | result | sea | earth | candle | air | transport | out | even | living | combustion | bottom | house | open | tube | at home | lean | while | ice | moon | increase | exhalation | roots | tyre | dioxide | nitrate | tannery | moderate | method | movement | knowing | be | use | fish | nature | importance | tree | twig | burn | component | given | free | like | water | day | reason | air flow | no | put | animal kingdom | come | don | wealth | chapter | c | rapid growth | respiration | thread | getting | latrine | residence | insert | 21 | keep | remains | amount | place | due | smoke | rose | volley | railway | whole | or | pollution | classification | presence | feel | sky | way | layer | height | down | clear | lung | village | impossible | extinction | nowadays | lime | take | one-fifth | little | carbon | temperature | deep | area | festival | there | question | three | germ | start | decay | moisture | motorcar | d | percentage | bubble | beaker | empty | more | ozone | nutrition | life | an | calcium carbonate | form | fire | cup | sunshine | body | it | volume | glass | argon | short | external | why | arranging | smoking | overturn | air conditioning | present | population | case | land | none | main | word | circulation | characteristic | inside | bucket | see | value | act | will | matter | carriage | rural area | following | situation | balance | photosynthesis | example | are | soil | force | stick | cinema | process | minutes | thus | argument | surface | general | middle | say | urea | large number | at | have | in | need | pond | floating | doe | helium | protein | film | fill | ride | cremation | end | turn | town | things | balloon | flaming | water level | detail | same | check | chemical | far | parts | special | animal | answer | human beings | flow of air | nitrogen cycle | plant | elements | name | may | gas | swell | football | reach | ball | ammonium | cigarette | moment | mouth | blood | plenty | thunderclap | fertilizer | class | a | lower | drain | give | inhalation | i | try | big tree | space | cover | heat | element | swamp | portion | storm | upside | bottle | time | make | fact | quantity
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-4.tei;17.747440273;copper | iodine | bell | laboratory | house | ink | telephone | paper | mirror | polish | ship | sugar | sulphur | out | acid | space | electricity | balloon | pump | diver | lamp | black | chlorine | test | soap | brown | good | mustard | line | oil | primary | water | heat | wire | propeller | brass | silver | bronze | steel | school | i | gasoline | value | air | magnet | coal | can | iron | mine | making | mean | welding;hydrochloric acid | mexico | help | producer | being | tin-plating | yellow | mixing | scientist | earth | shoe | nitrogen | world | existence | rest | ammonia | tin | machine | now | group | gold | sodium | electricity | bell | mustard seed | sugar | instrument | production | combine | 4 | fuel | 5 | east | local | brown | australia | means | spray | familiar | survival | aquatic plant | period | self | try | know | lighter | compound | propeller | using | antiseptic | burns | silver | condition | melting | school | polish | oxygen | aluminum | be | cavendish | classified | threshing machine | liquid oxygen | soap | magnet | ore | good | paper | small | found | essential | two | us | krypton | daniel rutherford | zinc | printing ink | do | house | back | plough | hair | see | oil | are | a | mirror | laboratory | 80 | acid | agriculture | diver | best | period of time | canada | large | wire | discus | inert gas | space | ornament | asia | importance | south america | fat | dye | example | medicine | flame | can | bell metal | neon | patient | iron | power | nature | duralumin | utensil | burn | component | use | it | water | aircraft | china | animal kingdom | manufacturing | beginning | cooking utensil | chlorine | bangladesh | chapter | substance | respiration | people | country | odour | onion | british | white metal | amount | place | rust | action | distinction | or | south | first | burma | copper | there | classification | supply | egypt | primary | one | insecticide | traveler | total | mercury | given | ancient | carbon | temperature | basis | flying | petroleum | due | bronze | cultivation | telegraph | peru | black | white | type | tell | more | manufacture | charcoal | life | diamond | conductor | pump | coke | line | gen | mine | volume | heat | part | rocket fuel | constituent | sulphur | an | gunpowder | population | steel | high | urea | wool | solid | science | gasoline | value | air | matter | graphite | magnesium | aeroplane | soldering | making | piece | urban area | tractor | welding | aluminium | iodine | nutrition | taste | household | modern | coating | telephone | general | carbohydrate | currency | as | mixture | tiller | at | have | sheet | protein | doe | hydrogen | ship | contents | let | form | dying | helium | balloon | 0 | precious metal | chemical | far | lamp | parts | role | take | animal | test | ordinary | out | roll | plant | elements | mountaineer | electric | gas | ointment | hand | meaning | produce | garlic | purpose | statue | fertilizer | brass | coin | man | 2 | short | in | mineral | liquid | i | light | colour | metal | manganese | element | coal | portion | 1 | so | deposit | alloy | position | egg | make | terms | quantity
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-5.tei;15.2974504249;copper | bathing | down | pond | station | cold | acid | out | blue | leave | dysentery | scale | electricity | bowl | snow | rubber | experiment | fountain | damages | season | test | jaundice | body | permanganate | dioxide | water | glass | moment | wire | fan | blood | moss | dust | hole | day | chlorine | town | reaction | land | name | i | well | heat | analysis | air | filter | item | mass | can | clay | mean | root | side | pollution;water tank | irrigation | rod | four | go | hole | electricity | present | water tap | risk | fan | fall | drinking | difference | minute | washing | die | large | item | sand | settle | plant kingdom | small | upper | heat energy | bacteria | blue | cooking | cell | experiment | above | jaundice | method | body | burn | herb | component | here | water | let | excess | dry | great | substance | electrolysis | leaving | amount | straw | cloud | use | remains | two | germ | few | cultivation | asset | means | more | rainfall | glass | stick | 90 | ward | must | town | none | can | following | closing | dissolve | figure | rainy season | purity | pond | hydrogen | filtrate | end | get | chemical | fourth | plant | information | may | produce | lighting | blood | a | natural | liquid | element | so | deposit | first | bathing | help | the hill | cold | roots | 25 | 20 | decay | masses | production | power station | farmer | main | then | running | animal | combination | food | material | underground | seawater | weeds | misuse | now | day | stopper | name | oxygen | filling | shortage | side | clamp | carbon dioxide | energy | displacement | deficiency | out | try | container | fountain | cause | utensil | free | reason | formation | the city | beginning | chlorine | care | organic | days | filter | place | cleaning | copper | necessity | number | one | size | little | ancient | cooling | natural process | television | tree | flame | rural area | wastage | are | chlorophyll | half | argument | say | seed | have | need | rainwater | purification | organs | mountain | snow | take | track | wells | boiling | mouth | moss | 70 | class | clear | flow | disease | swamp | clean | salt | quantity | aquatic | radio | earth | ground | proportion | going | chemical analysis | do | mixture | meanwhile | cholera | fluid | remove | bad | mechanical mixture | common | river | requirement | potassium permanganate | see | individual | result | sea | close | dysentery | wire | ways | mud | finger | well water | wa | nature | drinking water | extent | carbon | come | country | taking | heating | period | 60 | due | much | waste | rube | bleaching powder | sunshine | gas | chemical reaction | bulb | jute | case | look | leave | air | will | aquatics | layer | soil | thus | it | surface | equal | in | ready | make | bowl | same | damages | vegetable | typhoid | drink | rain | moment | purpose | chemical compound | dust | cycle | i | well | contact | meat | summer | being | compound | domestic | valuable | shape | using | point of view | tablet | lake | source | build | possible | aquatic plant | know | world | burns | vapour | insert | like | particle | steps | clay | essential | dry cell | people | dead | test tube | transport | scale | tube | decomposition | human body | be | sulphuric acid | drainage | germination | chapter | stone | or | pollution | heavy | presence | three | down | insecticide | canal | area | there | question | sunlight | why | bubble | fish | form | potassium | cloth | heat | ha | inside | us | un | minutes | life | deep | an | as | at | floating | fill | no | storage | rubber | smell | elements | living | fertilizer | desert | land | portion | mass | time
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-6.tei;20.7207207207;weight | sparrow | wall | crow | prawn | system | crocodile | single | milk | out | horse | space | pigeon | brief | frog | crab | elephant | feather | goat | match | can | body | snail | leg | dioxide | vulture | cockroach | spider | diagram | heat | snake | myna | hen | fly | water | land | cow | i | well | lion | cat | leave | lizard | green | mosquito | root;earthworm | help | producer | sparrow | being | move | young | crocodile | shape | aspect | world | chicken | milk | roots | kite | one | superior | death | group | scorpion | organism | environment | absence | fin | match | swim | then | sapling | food | vulture | pigment | five | snake | birth | leave | using | difference | like | adulthood | parrot | oxygen | brain | die | chordate | cell | specific | ruling | common | solid food | small | amphibia | weaver | movement | essential | human | weight | carbon dioxide | fish | humans | sensation | lion | growth | are | cattle | pisces | best | out | living | capacity | space | posse | pigeon | brief | moon | increase | may | outside | tree frog | bird | mosquito | body | be | ability | do | found | cockroach | stem | water | mammal | crow | animal kingdom | come | organ | change | stage | search | substance | respiration | cuckoo | jelly | motion | old age | locomotion | childhood | feed | repair | reptile | living thing | presence | feel | while | preservation | three | spinal cord | duck | carry | size | horse | or | monkey | few | vertebral column | there | vertebrate | system | frog | protoplasm | crab | intelligence | show | aves | feather | legs | today | more | function | life | form | basic | spider | tiger | heat | upright | hen | fly | cow | solid | characteristic | tree | as | can | cat | youth | lizard | expiration | reproduction | light | property | photosynthesis | example | exhibit | manufacture | donkey | chlorophyll | give | process | thus | it | an | single | seed | have | in | need | cell wall | doe | offspring | prawn | mountain | no | things | discussion | feature | species | walk | till | parts | take | animal | elephant | green | goat | plant | snail | toad | eggs | invertebrate | diagram | insect | produce | lay | myna | class | structure | inspiration | a | land | so | plant cell | liquid | i | buffalo | age | well | dog | ocean | depth | amphibian | mother | position | consumer | fact
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-7.tei;20.197044335;body | hold | flat | wall | house | wash | single | skin | fine | blue | scale | leaf | space | rose | green | stain | pea | red | synthesis | butterfly | brown | star | bear | water | glass | electron | nucleus | eye | comb | day | reaction | observation | i | biscuit | drop | well | leave | microscope | diagram | can | bottle;ha | help | reservoir | show | yellow | bottle cork | shape | scientist | human | skin | mason | one | cell | butterfly pea | now | china rose | white | absence | spread | stain | main | might | electron microscope | do | food | material | fluid | bear | dark | know | hands | difference | wipe | like | as | onion | particle | drop | saliva | leave | chamber | microscope | small | found | round | two | draw | chloroplast | house | energy | semi | robert hooke | see | result | a | chambers | functioning | plant part | ring | blue | living | light brown | wa | space | section | separate | slide | stops | label | colours | may | outside | finger | membrane | it | plant cell | red | movement | body | be | notice | power | unit | water | add | let | excess | put | manufacturing | organ | reaction | folding | respiration | biscuit | jelly | organelle | cell division | fruit | place | observation | or | fine structure | major | wall | number | cell membrane | due | wash | thick | open | plasma membrane | he | comb | discus | basis | plastid | there | three | mark | protoplasm | basic | brick | hundred | store | synthesis | function | flat | eyes | an | site | glycerin | construction | stick | 90 | hold | centrosome | present | cover slip | high | characteristic | inside | grey | us | will | matter | while | can | methylene blue | more | clear | are | bearing | layer | chlorophyll | few | give | cytoplasm | scale leaf | life | days | honey | single | have | in | mitochondrion | cell wall | protein | sap | organs | well | film | no | saw | make | percent | vacuole | parts | take | animal | so | plant | safe | star | centre | oleander | diagram | flower | nucleus | lay | 70 | structure | building | mineral | chromoplast | glass | i | colour | cheek | cover | portion | green | english | quantity
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/easy/6-genSci-8.tei;20.0495049505;cheese | cane | weight | can | wall | house | mahogany | year | fern | manure | culture | out | spore | mean | host | wheat | cold | pea | fine | cotton | perfect | mix | scale | leaf | start | rose | benefit | mechanism | sugar | field | wood | black | forest | dioxide | basil | call | feather | rice | final | red | stock | mould | brown | over | good | diversity | mustard | yeast | blue | body | vitamin | bear | pot | water | electron | base | moss | line | day | bud | bread | down | b | name | potato | nut | biscuit | virus | air | leave | i | microscope | green | berry | bottle | making | distribution | grass | root | side | left;yellow | four | debris | guava | long time | shrinkage | chewing | jute | brown | yeast | choice | jack | blast | condition | level | asparagus | cause | large | teak | plant kingdom | small | clothes | ornamental | antibiotic | pulse | d | bacteria | period of time | blue | sun | cell | above | net | litchi | body | full | herb | here | water | let | animal kingdom | dry | great | respiration | thallophyte | divide | classification | radish | names | flowering plant | use | discus | consumption | remains | two | few | call | spirogyra | type | more | doob | must | marchantia | citrus fruit | can | growing | making | root | example | control | process | want | scar | botanist | end | venation | turn | get | chemical | need | forest | animal | filament | stock | mould | plant | may | fungus | produce | phanerogam | cabbage | parallel | man | a | short | natural | light | fungi | bakery | mango | green | nous | preventive | turmeric | parasitic plant | help | over | years | scientist | cold | roots | perfect | 1 | group | apex | nonflowering plant | plantation | production | main | might | electron microscope | good | sucking | food | break | band | cutting | weeds | now | bread | name | mode | die | found | side | plant scientist | pteris | weight | carbon dioxide | mahogany | turnip | measure | patch | penicillin | special | out | leave | flower | alcohol | bad | medicine | plural | red | gram | penicillium | umbrella | free | base | cough | algae | organic | thread | days | thing | length | place | first | saving | autophyte | one | thick | open | droop | top | attack | 2 | white | final | nutrition | alexander fleming | subkingdom | part | crop | kind | b | tree | matter | reproduction | deep brown | sugar cane | chlorophyll | half | seed | have | throat | mechanism | note | mix | causing | take | so | pain | who | falls | virus | moss | late blight | why | mucor | disease | wine | organism | tuber | dot | walking | show | bryophyte | fine | bryophyta | ground | fibre | knowledge | gourd | sugar | wood | black | bud | rich | rice | do | mixture | means | dependent | bear | spraying | dryopteris | fields | perfume | microscope | common | release | river | stump | spore | famine | culture | see | individual | are | stigma | chlorella | 3 | zinger | ability | cauliflower | nature | vitamin | flowering | come | c | grass | region | drug | berry | point | simple | pot | damp | three | much | ireland | basil | brick | life | diversity | mushroom | angiosperm | brinjal | present | carbohydrate | look | air | sesame | while | prevalence | soil | pteridophyta | thus | it | middle | in | scavenger | saline | things | make | saprophyte | vegetable | fruit | purpose | drain | perennial | i | try | no | fungicide | left | hands | rest | kill | human | using | yes | timber | lakh | tablet | rose | wall | spread | wet | save | cotyledon | humanity | possible | dark | know | world | antiseptic | furniture | jackfruit | like | tapering | parasite | specific | bottle gourd | benefit | old | people | dead | growth | scale | leaf | shrub | collect | broad | pea | be | biology | wheat | stem | host | stage | biscuit | biennial | act | or | primitive | burning | float | green algae | fern | down | spikelet | cell division | there | spots | blue cheese | start | house | fish | manufacture | medium | form | nut | line | feather | raising | inside | us | distribution | piece | bearing | year | an | manure | as | cure | at | cotton | planting | lemon | variety | field | ferment | smell | mustard | separate | gardenia | structure | ground level | building | cryptogam | potato | portion | ovary
