file;ratio;blw;allNoun
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/7-budh-3.tei;12.3036649215;right | family | house | image | deer | hearing | juice | second | maid | triple | year | tea | prince | folk | out | perfect | field | pay | milk | start | master | barley | consent | rice | personality | body | good | mind | water | moment | supper | path | day | butter | anxiety | e | name | course | i | joke | well | bed | tale | can | truth | night | mean;now | dance | livelihood | four | welfare | go | meditation | religious | milk | devotee | new moon | show | foster | teaching | song | compassion | rise | gautama buddha | putting | telling | month | magic | ten | tea | wrestling | malice | crop | fold | second | hamper | folk | even | will | directive | sun | tribute | everlasting | exercise | body | full | here | behaviour | let | path | great | salvation | family | recitation | cosmetic | feelings | moral | standing | discus | few | cultivation | music | fragrance | means | tell | more | musk | holy | refrain | virtue | particular | harvest | must | me | honey | none | work | can | following | control | heart | performer | household | high | death | tam | sir | discussion | get | till | animal | significance | human beings | sin | may | human being | advice | ox | lay | eighth | man | a | natural | third | light | tale | so | wind | wine | consent | course | misconduct | tendency | perfect | meantime | maid | absence | permanent | might | then | evening | self-control | food | material | break | effects | hands | front | sixteen | day | name | great care | truth | found | meal | harm | house | fortnight | stealing | sunrise | out | living | flower | alcohol | increase | barley | cause | foundation | given | free | reason | disposition | put | craving | contemplation | ritual | days | keep | feel | hearing | owner | quality | size | story | least | regulation | master | speaking | stomach | way | nobody | wisdom | appreciation | part | king | kind | anxiety | bed | feeling | are | mind | say | have | concentration | saw | lie | self | full moon | instance | labour | take | performance | pain | monastery | who | eight | nothing | morality | clear | flow | first step | greed | clean | fact | walking | hunger | merit | earth | stair | treasure | behind | crime | rich | outrage | rice | personality | do | meanwhile | molasses | rest | gem | morning | stead | set | observer | habit | sensitivity | doings | allure | result | sea | best | ways | ornament | enough | tolerance | wa | joy | sorrow | attention | killing | job | concentrate | come | water | joke | taking | incident | passing | whole | duty | affairs | sweet | laity | walk | respect | three | much | basic | proposal | direction | influence | look | developing | aim | cast | cultivator | ill | at | thus | it | monk | good | triple | in | pay | make | buddhist | member | buddhism | followers | noble | practice | prosperity | drink | evil | hand | moment | fruit | supper | recent | butter | fasting | i | well | fighting | thought | person | being | half | valuable | seats | yes | prince | happiness | kindness | source | ghee | harvesting | real | showing | possible | suffering | five | know | listening | world | bit | desire | loss | necessary | servant | night | right | people | born | lead | bottom | moon | buddha | be | power | step | refuge | stage | oh | fruit juice | am | violence | afternoon | act | hatred | or | image | there | ganja | start | pronunciation | lot | intoxicant | offering | offer | cloth | hi | nutshell | he | wish | us | cake | affection | m | year | deer | life | deep | an | precept | as | rule | prayer | no | bodhisattva | field | witness | smell | poor | sutra | felt | stay | meaning | fell | sexual desire | e | using | daily | lying | time | 12
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/7-budh-4.tei;9.79020979021;right | family | over | gang | out | horse | service | field | flood | state | elephant | body | good | return | fire | men | lac | moment | charity | e | i | island | brother | times | can | meet | root | mean;saying | now | serving | fetter | help | pardon | food | money | keep | half | indra | livelihood | cease | gang | human | battle | earth | meditation | religious | go | happiness | discipline | superior | 26 | overlord | knowledge | field | thinking | effort | treasure | royal | state | rich | reason | messenger | set | enlightenment | might | over | kingdom | desire | family | good | founding | sick | rebirth | compassion | ruler | conquering | possible | self | wise man | perfection | birth | fall | world | he | difference | sutra | five hundred | satisfaction | human being | necessary | like | die | brother | large | excellence | 25 | arrow | small | kill | island | heavy | nick | right | hell | people | do | predominance | jade | gautama buddha | immortal | famine | born | see | buddha | deliverance | scarcity | stealing | close | divine | skill | best | subject | even | try | wa | expert | cavity | god | ha | heedfulness | behind | version | supernatural | hill | then | conduct | body | be | who | led | parent | associate | honour | men | here | killing | attainment | incident | death | let | put | attendant | understanding | swift | change | chapter | advance | great | freedom | taking | 30 | moment | experience | leaving | fear | place | deceased | mortal | real | emperor | salvation | or | king | flood | saving | burning | danger | sweet | wisdom | due | utilisation | till | thief | doctrine | owner | respect | fight | quality | kind | horse | debt | wealth | service | come | there | sovereign | imperial | intention | much | contentment | refuge | interest | time | means | man | orissa | bloodshed | back | life | diamond | way | holy | fire | am | amity | serve | stone | malice | sort | part | virtue | word | e | gold | an | heedlessness | present | charity | me | high | rightfulness | save | wise | look | glory | us | will | while | archer | can | none | country | meet | voice | root | devotion | are | control | merchant | give | split up | one | it | deep | monk | topic | as | seed | at | have | in | need | return | pali | times | realm | no | make | buddhist | same | member | application | buddhism | shrine | animal | elephant | underground | more | out | disciple | poor | noble | plant | may | monastery | lac | lordship | hand | delight | meaning | intent | two | occasion | persecution | prestige | cycle | a | episode | lead | bondage | i | colour | vow | fighting | face | person | hi | so | english | pleasure | ordination | stem | wine
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/8-bdGlobal-2.tei;15.9574468085;shop | office | over | course | session | mill | settlement | staff | sky | charge | black | board | good | government | joint | hearing | day | prime | school | name | leave | race | verdict | night | side | charter | revolution | concert | house | defense | election | home | port | out | state | prof | body | run | exchange | men | pressure | base | path | post | teacher | league | industry | military | railway | expense | family | al | pot | primary | echo | down | table | union | support | visit | start | station | call | helicopter | final | reaction | fire | reign | cabinet | flag | line | town | warfare | air | street | meet | problem | rehabilitation | pro | tax | telephone | commander | ship | technology | court | pay | gravity | field | chairman | mould | map | war | raid | rail | lac | letter | date | law | e | i | professor | well | mass | order | left;limited | now | 5 | ali | demand | month | four | protest | battle | settlement | religious | simon | graves | zone | young | charge | program | sent | brigade | risk | torture | sitting | aurora | end | jack | ma | railway station | entire | school | level | list | leave | settle | verdict | freedom fighter | programme | charter | revolution | force | leaders | ten | procession | run | port | even | aim | sub | giving | assistance | favour | cell | indian | conduct | international | ground | badge | public | movement | body | full | muslim | guerrilla force | china | fleet | active | gorge | november | teacher | search | institute | k | 30 | example | soldier | airport | defeat | action | military | deputy | feelings | regiment | the street | names | total | crisis | unit | confidence | khan | east pakistan | army | positive | visit | arms | france | few | bazar | music | financial support | black | stage | type | today | more | handing over | parliament | saber | tax | flag | ward | commander | behalf | finance minister | town | join | f | work | nine | v | meet | chittagong | history | control | give | december | searchlight | india | boycott | ready | numbers | council | martyr | ceremony | information | court | winter | handover | discussion | get | delay | till | kolkata | place | resignation | mould | map | minority | provincial | may | sacrifice | spot | collection | lac | date | president | law | a | railway line | attempt | light | life | headquarters | chief | broadcasting | responsibility | order | help | office | september | educational institution | over | midnight | mission | course | london | committee | japan | islam | declaration of independence | 1 | racecourse | police | call | guerrilla | bangla | united kingdom | absence | farmer | policy | main | then | good | finance | unemployed | prime minister | nation | party | front | echo | twilight | hall | instructions | down | name | shop | establishment | university | cantonment | victory | h | sham | side | heavy | house | idea | ex | navy | operation | agriculture | event | special | description | canada | living | misfortune | air force | acting | race | health | hill | 7 | independence | associate | reason | base | put | beginning | heroic | revolutionary | days | air raid | language | launch | rule | refugee | clarion | british | keep | sheikh | turn | public opinion | period | barbarity | view | think | south | first | major | there | military governor | render | revenue | primary | hearing | price | absolute majority | carry | message | rail line | open | city | given | district | unknown | attack | new york | pakistani | final | speaking | secretariat | hotel | formalities | part | western | number | air base | 11 | 10 | television | scheme | 15 | looting | crack | preparation | sweden | r | oath | are | martial law | gathering | pro | say | manner | have | border | seminar | affairs | foreigner | gravity | bengal | chairman | finding | so | target | urge | centre | track | victim | who | regular | plan | letter | organization | prisoner | payment | broadcast | professor | m | disease | communist party | face | crore | professional | pasha | fact | sector | directorate | shot | raja | session | radio | corner | fear | occupation | group captain | spite | justice | writer | state | liberation | family planning | money | employee | 8 | he | local | meanwhile | dr. | stop | expectation | listener | joint | courage | report | frightening | warfare | closure | enemy | fields | refugee camp | kill | river | secretary | set | concert | national | defense | college | result | sea | news | youth | expert | favor | outside | won | relay station | reading | conditions | fight | men | wa | joy | malik | killing | barrack | incident | opposition | group | reaction | last | country | region | april | railway | expense | whole | masses | commando | negotiation | pakistan | co | pot | west pakistan | manners | community | torture chamber | initiative | village | table | basis | union | hindu | three | mark | interest | collaborator | helicopter | meeting | pm | direction | flight | league | fire | route | thousand | prison | worker | al | representative | declaration | an | present | commerce | save | tank | as | governor | air | will | newspaper | situation | taking | at | seven | thus | it | defeated | sleeping | middle | in | exile | technology | pay | make | administration | same | indian ocean | member | unity | parts | speech | 9 | telephone exchange | document | european | independent | kidnapping | temporary | assist | hand | running | student | opinion | opportunity | destruction | dhaka | i | weapon | indonesia | well | col | person | command | relief | hearts | soviet | roundup | left | ambassador | being | mills | half | quarters | shape | cease | harrison | death | sky | day | arrest | spread | innocent | citizen | role | east | mitra | take | real | march | government | read | chancellor | chief of staff | delhi | possible | allegiance | objective | know | world | armed forces | necessary | consensus | collect | indication | officer | malnutrition | night | anti | security | e | old | people | back | dead | extremist | election | sight | escape | home | battalion | culprit | planning commission | noon | nook | religion | prof | leader | participation | journalist | be | one | assembly | power | rangpur | use | pressure | step | leadership | defensive | slum | post | hiding | chapter | conducting | central | usa | getting | freedom | industry | sycophant | genocide | advisory board | or | road | artiste | presence | washington | intellectual | two | united states | soviet union | statistics | bangladesh | platoon | area | support | initial | sovereign | bangladeshi | start | way | forward | expatriate | war | launching | function | head | form | tally | cabinet | wireless | neutral | hi | subdivision | line | surrender | fort | wise | inside | official | smooth | maximum | us | un | torturing | rehabilitation | problem | minutes | clear | am | dialogue | general | engineering | civil war | politics | ship | path | residential area | commander-in-chief | no | peace | field | nap | setting | republic | holding | out | reign of terror | shelter | june | fell | inspiration | fighter | vice | governed | mass | time | minister
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/8-budh-9.tei;12.7946127946;right | family | consent | mind | down | good | race | deed | worship | eye | service | pay | bowl | day | book | master | robe | side | sharing | men | law | teacher | card | room | e | name | hour | i | well | o | times | leave | item | street | can | visit | making | order;son | saying | acts | negligence | be | show | being | consent | hands | laziness | yellow | four | human | hell | meditation | moon | religious | worship | happiness | ground | discipline | difference | nadir | homage | he | father | young | dance | dharma | bliss | money | employee | teaching | robe | formal | humanity | do | evening | compassion | safe | begging | possible | rogue | five | effects | birth | gambling | world | drinking | kindness | day | association | instructions | desire | enemy | heaven | fortune | gift | success | servant | who | performing | morning | leave | book | good | race | salute | alms | release | nice | side | husband | clothes | right | female | fair | people | national | sutra | relative | society | individual | doe | result | subordinate | fear | wa | lead | item | ways | hate | ha | two | bad | find | religion | buddha | use | it | cause | participation | supporting | drink | parent | importance | honour | sorrow | men | ignorance | free | like | fourteen | civil service | reason | death | licentiousness | nowhere | worthy | consideration | come | teacher | refuge | dice | hours | great | hostile | enmity | god | ill | ritual | monk | o | times | turn | helpmate | person | place | adversity | social | formation | hatred | householder | south | lay | seeing | there | love | family | deeds | intellectual | walk | down | the street | delicious | owner | scandal | shrine | singing | kind | given | or | service | 0 | remains | leading | lying | habit | visit | due | at | name | spread | master | interest | forward | scope | man | west | friend | function | a | direction | intoxicant | north | way | offering | thus | nobody | waster | thief | part | virtue | lord | evil | requisite | stand | holder | cunning | me | hair | counsel | east | wise | room | full | accordance | decay | work | as | will | street | marriage | can | praise | abandon | making | male | playing card | example | are | want | zenith | dissent | household | mind | haunt | defeated | fellow | precept | say | sharing | wet | have | in | relic | pali | keep | saw | well | prosperity | dancing | needy | pay | buddhist | bowl | same | food | ideal | cheater | speech | take | performance | hi | disciple | pupil | instigator | literature | eyes | separate | one | human being | why | welcome | roads | companion | wrong | eight | housefather | flatterer | occasion | law | opportunity | six | destruction | ghost | e | wife | i | colour | no | life | lost | daily | face | good will | contact | so | clansman | time | inability | position | an | words | order | brahmana | know
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/7-budh-5.tei;10.6007067138;right | family | over | mind | single | lesson | deed | second | perfect | service | brief | out | body | good | bear | path | teacher | sister | b | e | i | well | brother | benefit | can | truth | night | addiction | root | mean;peace | super | help | show | being | over | demand | none | livelihood | four | earth | human | welfare | talks | misconduct | meditation | siddhartha | find | happiness | perfect | devotee | now | knowledge | mother | c | treasure | deeds | exercising | shouting | parts | weakening | enthusiasm | he | friendly | ideal | real | do | good | fourth | means | compassion | practice | possible | bear | renunciation | suffering | food | words | human beings | telling | world | trouble | kindness | desire | enemy | thus | moderate | necessary | organ | performing | brother | try | extremity | benefit | excellence | common | truth | night | found | essential | view | kill | right | observance | people | mind | bad | society | second | full | result | go | stealing | agriculture | alternative | best | out | power | living | parent | lead | temptation | giving | religious | brief | increase | may | enough | buddha | progress | get | everlasting | cause | exercise | can | body | be | object | heed | business | confusion | even | ignorance | free | killing | behaviour | attainment | reason | concentrate | here | vice | path | respect | craving | extreme | social | advance | sister | restlessness | step | keep | leading | cessation | hatred | salvation | punishment | drink | first | come | love | reject | family | heart | feel | while | one | till | dint | impossible | lesson | ways | are | given | or | wealth | service | positive | there | three | teacher | intention | examination | way | realization | forward | stage | friend | sort | life | form | tranquility | nobody | mentality | great | wisdom | transient | determination | teaching | baby | e | ha | effort | spirit | must | kind | b | word | third | glory | born | good health | wish | official | soul | us | will | matter | physical exercise | time | ways and means | abandon | root | mistake | control | cordial | performer | existence | want | mindfulness | well | pass | influence | it | deep | an | middle | single | at | have | in | anger | take | concentration | doe | organs | deed | as | absolute | prosperity | goal | no | make | full moon | who | member | instance | buddhism | causing | speech | luxury | animal | significance | performance | sin | noble | amity | chaos | lie | enjoyment | human being | sacrifice | welcome | evil | hand | action | wrong | eight | two | student | services | destruction | a | fasting | give | happening | peace of mind | bondage | i | steady | think | thought | good will | first step | hi | so | ultimate | hindrance | man | pleasure | addiction | loss | greed | know
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/8-genSci-14.tei;20.7843137255;office | course | clinic | paper | oven | keyboard | cold | disk | speed | electricity | sky | wood | cassette | board | good | express | ship | bean | traffic | cook | ticket | day | bank | name | clay | automatic | vision | mean | house | computer | year | home | out | space | stool | research | issue | run | leg | screen | night | water | key | making | teacher | vaccine | box | cow | industry | times | military | railway | pot | service | start | system | pearl | station | call | tape | hen | war | flat | fire | measles | transistor | heat | plague | hole | hour | car | bill | air | oxide | can | meet | grass | root | telephone | manure | rayon | technology | check | ray | microphone | antenna | field | book | goat | pan | map | play | camera | plane | letter | date | data | tomato | land | e | potato | i | coal | switch | diagnosis | fan;limited | home appliance | amplifier | irrigation | month | talks | walky-talky | long time | electricity | father | environment | jute | text | sent | fax | advantage | sitting | far | rod | standard of living | fan | cook | ticket | recreation | transmission | die | solution | large | p | car | small | round | methane | portable | crop | past | go | invention | video | even | disk | piece of paper | sun | cooking | learner | above | designing | international | public | transportation | malaria | leg | scrapper | here | hours | meet | sieve | teacher | change | wait | box | convert | study | talk show | amount | action | military | nylon | straw | crisis | unit | use | wealth | consumption | remains | hospital | two | transactions | pearl | cultivation | examination | tape | type | flat | it | fuel | 90 | hole | must | science | work | oxide | printing | can | making | root | example | control | heart | give | process | sphere | numbers | rayon | clothing | information | polio | photocopy | means | machine | animal | cholera | answer | goat | typewriter | map | product | communicating | may | plane | date | end | wave | data | tomato | refuse | short | light | or | coal | switch | so | fundamental | talk | help | office | urine | course | scientist | oven | keyboard | still | digest | monitor | call | complex | production | farmer | main | then | good | food | endoscope | inch | half | now | day | bank | transmitter | name | found | 10 | mean | house | globe | plant | year | event | out | space | radio station | television camera | research | increase | vcr | health | issue | dung | word processing | rain | put | teach | hand | heat | revolutionary | organic | food grain | days | times | birthday | place | programme | think | blind | saving | number | one | carry | message | quality | size | given | script | system | typing | legs | friend | a | hotel | distance | television | 15 | target | war | preparation | cost | store | are | illness | modern | increment | need | ray | microphone | strength | academic | whooping cough | build | play | transistor | centre | falls | mouth | letter | 70 | nothing | why | salary | clear | metal | disease | doe | pesticide | joining | sector | stool | cornea | radio | ground | knowledge | writer | police officer | going | cassette | money | employee | watching | electrical energy | solar energy | radio transmitter | personal computer | express | kind | bean | rest | wedding | chimney | enemy | brain | shape | bad | air conditioner | automatic | vision | view | national | see | computer | result | led | news | cold storage | loudspeaker | capacity | ways | enough | discovery | preserve | terms | central processing unit | wa | nature | importance | component | screen | key | carbon | come | water | c | cow | excrement | country | taking | clothes | transplantation | receiver | contribution | pox | point | battery | pot | height | 60 | learning | village | raise | television news | three | much | brick | waste | meeting | dry | direction | fire | measles | thousand | blessing | gas | demand | present | sound | wood | look | bill | air | will | while | aeroplane | mistake | have | sawdust | odour | communication system | thus | telephone | hardware | in | technology | education | things | make | educational institution | same | parts | speaker | grand | vegetable | document | pan | development | satellite | effect | cement | possible | fruit | purpose | student | railway | i | no | person | client | services | diphtheria | musical | seasonal | bellow | being | composing | valuable | clinic | world | skill | speed | happiness | death | candidate | supply | sky | advancement | source | spread | board | input | take | television set | fridge | know | birth | vacuum | using | burns | necessary | like | lost | military operation | communications | night | output | works | people | business organization | video recording | dear | transport | collect | opposite | grafting | be | run | power | journal | clay | strainer | manufacturing | vaccine | ashe | industry | drama | range | book | road | tetanus | communication | intellectual | due | device | water plant | utility | bangladesh | few | housing | there | fast | start | camera | way | music | hen | energy | function | form | landing | cloth | echocardiogram | plague | tiller | ha | electromagnetic wave | characteristic | inside | cooker | us | record | cake | grass | medical | x-ray | scanner | cinema | life | an | manure | as | at | ship | traffic control | check | kidney | marking | antenna | washing machine | percent | field | setting | role | papers | gas station | paddy | picture | diagnosis | helping | insect | desert | building | land | e | potato | age | telex | cpu | portion | in time | fact | reception | time | quantity | original
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/7-budh-6.tei;13.5593220339;flood | right | family | sky | over | mind | ending | foot | reformation | sleep | o | year | home | service | clock | visit | system | start | robe | wheel | good | return | fire | season | body | pearl | bear | water | snake | date | path | hole | law | day | charity | week | cow | i | bed | times | leave | mass | can | night | meet | addiction | mean | left;dance | yellow | month | four | obstruction | sleep | go | meditation | religious | devotee | new moon | removal | teaching | charity | woman | parcel | song | far | perishable | drinking | difference | bringing | cool | kartik | heaven | leave | spiritual | traveling | pass | even | will | clock | above | reply | everlasting | womb | body | full | here | water | attainment | poverty | excess | active | path | great | study | social | salvation | criticism | family | cosmetic | sermon | wealth | mean time | remains | visit | interim | pearl | cultivation | music | fragrance | stage | type | more | holy | refrain | virtue | particular | hole | must | autumn | keeping | word | can | following | meet | ascetic | give | india | topic | rainy season | keep | ceremony | religious rite | winter | discussion | get | till | animal | significance | tile | human beings | may | advice | lay | date | law | eighth | man | a | purification | so | pleasure | addiction | wine | help | over | move | indra | misconduct | decay | better | permanent | suspicion | then | evening | return | food | practice | break | snake | foot | kindness | day | servant | found | meal | mean | wheel | observance | bhang | fortnight | stealing | dawn | try | sickness | health | lord | cyclone | cause | free | standard | reason | craving | days | times | place | think | first | number | one | dint | impossible | message | open | given | service | system | regulation | season | wisdom | part | king | kind | 12 | tree | bed | dana | are | illness | palace | mind | have | anger | lie | offering | high | take | mendicant | performance | begin | pain | monastery | who | regular | eight | peace of mind | disease | doe | hindrance | fact | bengali | ending | uneasiness | earth | knowledge | robe | wearing | do | means | bear | gem | reformation | observer | habit | nun | result | sea | best | ways | wa | importance | ignorance | high time | killing | incident | concentrate | come | last | cow | residence | ill | monk | magh | devotion | retarded | whole | duty | distress | period | village | due | direction | fire | sunshine | smoking | general | look | aim | while | country | wild | taking | resident | thus | it | good | in | buddhist | member | disciple | week | finish | mountain | permit | evil | purpose | necessity | fasting | i | thought | relief | mother | left | summer | consciousness | being | recollection | human | seats | siddhartha | happiness | disturbance | thinking | sky | luxury | real | emergency | possible | suffering | quest | five | know | world | loss | like | lost | nude | performing | night | twelve | right | old | people | dead | lead | at home | moon | buddha | be | power | nowhere | discus | faith | opium | oh | vaisakha | o | hatred | or | vicar | three | doctrine | there | ganja | start | low | way | function | intoxicant | form | offer | hi | intoxication | ha | he | us | bearing | year | life | deep | an | precept | as | at | no | flood | sick | sutra | garland | living | stay | meaning | vice | age | jewel | rule | moonlight | in time | mass | lying | time | starting
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/8-genSci-8.tei;19.5238095238;sec | weight | mine | down | second | radius | roof | year | air | out | perfect | space | gravity | start | experiment | mean | feather | rice | body | flat | star | theory | pressure | path | line | law | jump | i | universe | orbit | value | times | planet | s | mass | can | truth | velocity | tower | balance | left;atmosphere | bellow | german | newton | meter | years | obstruction | scientist | earth | 40 | left | go | existence | still | find | ground | perfect | death | 23 | masses | 28 | attraction | going | south pole | 8 | rice | move | means | leaning tower of pisa | five | know | stays | bit | now | like | truth | tower | round | heavy | square | force | upstairs | weight | back | maximum | jump | astronomer | weak force | radius | roof | measure | outer space | special | out | will | gravitation | container | rate | bottom | guinea | tube | centre | moon | increase | sir | behind | experiment | tycho brahe | above | it | fall | cause | body | be | felt | theory | wa | here | pressure | reason | let | path | come | change | revolutionary | outcome | g | universe | region | metre | british | times | motion | thing | s | fell | place | or | apple | feel | walk | down | pole | decrease | body weight | old | total | unit | ancient | remains | twenty | top | there | due | fiction | start | much | lot | feather | more | danish | north | idea | substance | spring balance | line | ha | kg | he | case | distance | inside | tree | second | value | air | planet | matter | can | sec | balance | are | flat | equator | universal | one | mine | surface | an | high | sphere | as | kepler | law of gravitation | have | in | property | gravitational force | acceleration | mountain | italy | zero | no | things | make | gravity | same | reality | 1 | animal | 9 | so | ordinary | satellite | star | see | information | object | reach | stay | fruit | polar region | two | coming | sun | why | man | a | equatorial | don | longer | i | light | average | m | orbit | kilogram | doe | thought | johannes kepler | hi | mass | fundamental | time | at | velocity | laws | starting | fact | quantity
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/7-budh-7.tei;15.4891304348;century | wall | sky | image | queen | mind | deed | hearing | down | home | table | lesson | prince | out | certificate | space | museum | swan | visit | station | forest | saint | gate | in-law | over | red | can | fly | good | garden | government | bus | rail | reign | foot | day | bank | room | town | land | daughter | name | orchard | i | professor | cup | year | bed | times | race | jungle | logic | skin | pot | railway | chemistry | left;kilometre | chinese | breadth | dynasty | four | philosopher | go | meditation | religious | devotee | swan | father | logician | teaching | enlightenment | merchant | town | garden | far | railway station | entire | scholar | level | solution | large | race | small | upper | ten | past | earth | learner | asia | holy land | above | capital | commercial | fifteenth | great | daughter | study | leaving | misery | ascetic | sermon | use | certificate | visit | two | calm | today | more | reign | sculptor | fly | topic | gautama buddha | room | work | can | history | medical science | stream | india | high | six | till | forest | gate | philosophy | lay | curiosity | eighth | a | purchase | third | chief | mango | so | jungle | pleasure | archaeology | over | years | dearest | 21 | 29 | acres | main | then | evening | renunciation | cutting | foot | now | hall | bank | name | university | arrow | found | skin disease | preaching | event | special | out | phonology | space | nepal | increase | hill | bihar | red | reason | region | the city | patronage | days | times | length | place | invitation | think | south | first | ding | dwelling | scene | one | peculiarity | city | given | ancient | district | festival | top | traveller | station | saint | hundred | store | institution | 11 | king | orchard | 19 | instruction | bed | contrary | result | palace | mind | have | need | saw | sell | lie | studying | cave | instance | take | pilgrimage | province | centre | monastery | price | donation | eight | plan | plenty | organization | emancipation | coin | why | grove | professor | cover | wounded | gold | raja | text | queen | contemporary | merit | corner | principal | knowledge | northern | title | ruin | arabian | rich | local | plate | watching | east india | enemy | morning | architecture | river | gout | set | seat | see | college | are | best | subject | visiting | ability | wa | courtyard | incident | here | come | taking | monk | logic | passing | duty | wall | royal | pot | period | community | stupa | village | table | custody | conference | arts | basis | west | three | life | an | present | physician | tank | pilgrim | as | mound | himalayas | bathe | century | soil | thus | it | equal | good | in | broadness | fame | things | buddhist | buddhism | parts | followers | digging | disciple | rail | student | i | mother | calcutta | chemistry | left | gates | boyhood | listening | rest | front | kill | rooms | siddhartha | prince | death | cup | sky | day | source | spread | prison | 5 | east | kingdom | provisions | government | ruler | suffering | quest | five | know | birth | world | clan | necessary | works | old | learning | people | library | pali | born | holy place | dear | home | empire | rich person | religion | buddha | temple | step | hearing | stone | central | stand | emperor | or | road | bath | image | son | down | remembrance | lesson | bangladesh | area | museum | there | question | way | valley | daughter-in-law | north | bus | hi | ha | he | distance | foundation stone | ploughing | request | deep | evidence | inn | at | prayer | deed | education | nag | no | bodhisattva | shrine | four hundred | 10 | living | shelter | symbol | gautama | inspiration | building | land | outskirts | wife | portion | time | original
/mnt/DATA/MyProject/caculate-readability-by-wordnet/data/English Textbook 4 Readability Level/medium/7-sci-8.tei;20.9183673469;cheese | influenza | bean | play | brown | wall | tea | typhus | bear | spider | worm | nail | fly | cane | phage | skin | host | yeast | acid | rot | cold | staff | dysentery | eye | air | exchange | stool | hepatitis | sugar | camera | red | syphilis | nitrate | sulfur | rice | cocci | metabolism | day | economy | virus | tomato | coffee | good | wheat | bacillus | measles | body | cockroach | milk | water | electron | cat | nucleus | blood | contamination | foot | e | coccus | herpes | vaccine | bread | butter | jam | b | spoon | potato | i | root | industry | well | louse | worth | leave | pneumonia | microscope | amoeba | out | can | iron | cyst | pickle | mean;influenza | rod | four | skin | microbiologist | milk | long time | rickettsia | environment | tail | tonsillitis | worth | yeast | spoon | nodule | microbe | drinking | minute | plant cell | die | leave | plant kingdom | small | round | tea | pore | crop | sign | nail | phage | eating | poliomyelitis | functioning | bacteria | even | stool | cell | reproduction | bird | body | ulceration | water | free | ethanol | animal kingdom | brown rot | b | extreme | convert | substance | respiration | pickle | amount | action | cyst | hydrophobia | projection | decrease | are | use | dna | remains | spirillum | two | germ | few | camera | type | nitrobacter | agaricus | must | fly | worm | cat | can | following | root | example | process | louse | species | end | travel | six | 1 | mumps | animal | economy | plant | fever | may | advice | abdomen | canker | fungus | produce | blood | suck | curing | man | tomato | liquid | fungi | bakery | so | preventive | egg | help | move | meter | entity | brain | comma | nitrogen | existence | cold | digest | 25 | group | fix | inclusion | absence | production | poultry | electron microscope | then | coffee | good | food | vegetable | cutting | effects | hands | foot | now | bread | bacillary dysentery | meat | oxygen | classified | mean | harm | energy | spider | measure | aids | penicillin | special | out | living | alcohol | increase | medicine | cause | clostridium | penicillium | cockroach | difficulty | formation | large intestine | millimeter | organic | days | keep | cheese | feel | one | ring | open | size | plastid | intermediate | nutrition | eyes | stomach | part | symptom | kind | 12 | solid food | metabolism | preparation | matter | iron | nucleic acid | sugar cane | chlorophyll | cytoplasm | raw | large number | have | throat | cell wall | take | play | pain | normal | molecule | virus | mouth | mucor | disease | doe | clean | organism | tuber | atmosphere | show | puccinia | staff | impact | fibre | foreign exchange | arthropod | enzyme | jam | micron | sulfur | rice | cocci | do | hiv | get | cholera | bear | bean | small intestine | tuberculosis | alexander | tobacco | covering | leather | remove | microscope | fertility | result | cattle | dysentery | digestive tract | pneumonia | ways | outside | leguminous plant | membrane | conditions | ability | importance | drinking water | spoil | contamination | come | c | taking | jelly | amoeba | pox | wall | cell membrane | raw vegetable | due | sick person | life | mushroom | measles | gas | great | millionth | liver | epithelial cell | an | jute | case | physician | look | as | air | while | thousandth | kingdom | layer | soil | coating | it | in | protein | make | wound | member | saprophyte | parts | patient | blight | independent | papaya | typhoid | fruit | a | mosaic | butter | drain | i | well | person | fixing | diphtheria | amoebic dysentery | phylum protozoa | product | shape | human | death | golgi | spread | 5 | gummosis | rna | furniture | necessary | like | particle | parasite | t | defecation | people | spring | dead | hair | growth | export | typhus fever | nanometer | lead | bacillus | hepatitis | syphilis | nitrate | human body | be | wheat | equivalent | processing | stem | host | herpes | vaccine | stage | latrine | industry | curative | or | primitive | tetanus | garbage | presence | d | protozoa | phytophthora | canal | bangladesh | elastic | there | way | vibrio | fish | manufacture | form | ha | roots | characteristic | inside | us | piece | dog | curd | at | no | red blood cell | loosening | vacuole | role | life history | paddy | draw | separate | antibiotic drug | insect | nucleus | coccus | structure | e | potato | rotting
