file;ratio;blw;allNoun
data/English Textbook 4 Readability Level/difficult/9-geo-3.tei;12.9476584022;revolution | equinox | telescope | pendulum | over | tide | second | right | year | calendar | air | speed | cold | axis | solstice | pin | clock | sky | system | current | field | deficit | circle | ray | start | flat | star | season | heat | plane | date | law | day | e | observation | hour | i | space | orbit | o | times | planet | s | can | night | mean | left;leap year | kilometre | focus | month | four | copernicus | paris | marks | division | far | rise | perihelion | fall | difference | condition | wa | entire | try | small | round | revolution | force | oscillation | past | high tide | second | period of time | even | centering | sub | clock | sun | favour | above | movement | full | led | french | hours | galileo | change | kilometres per hour | 30 | amount | opinion | extra | follower | decrease | illumination | remains | two | 6 | type | midday | more | flat | high | keeping | hour | science | north pole | can | mr | following | control | give | process | december | solar system | autumn | law of gravitation | axis | winter | get | 1 | fourth | creature | plant | may | movable | plane | due east | date | law | a | short | light | so | southern hemisphere | wind | 366 days | help | september | gradual | over | move | midnight | scientist | round shape | 4 | existence | cold | still | 24 | 27 | 20 | 23 | 28 | 29 | attraction | production | minute | latitude | then | evening | effects | half | front | rotation | now | twilight | day | february | january | crossing | telescope | globe | year | 80 | living | southerly | tropic of capricorn | space | increase | cause | ecliptic | reason | revolutionary | route | ptolemy | days | times | motion | turn | length | place | think | south | feel | one | impossible | size | temperature | twenty | top | system | hundred | spaceship | season | explanation | solar year | part | ju transfer | support | there | question | why | spring | medium | form | tripod | cloth | heat | ha | characteristic | inside | us | record | 500 | minutes | x-ray | pin | metal | life | an | single | kilogram | as | cotton | china clay | no | reality | rubber | book | 5 | paddy | electromagnetic wave | felt | spirit lamp | brass | longer | daily | portion | mass | time | starting
data/English Textbook 4 Readability Level/medium/8-genSci-11.tei;22.6244343891;shop | course | paper | ulcer | skin | cold | density | sky | bench | wood | cassette | pad | piano | match | good | watch | spoon | ticket | echo | day | bat | drop | gun | car | automatic | side | vision | mean | sharp | right | second | street | mirror | cat | brief | startle | experiment | body | men | guitar | pressure | water | drum | cup | times | s | smoke | railway | pollution | load | wall | hearing | down | boat | eye | system | master | strike | basin | engine | flat | cricket | heat | line | hold | steel | b | room | plain | air | can | iron | making | fork | year | mind | sense | pond | ship | floor | pay | balloon | mechanism | rubber | chest | lip | damages | tie | play | ball | driver | moment | brass | law | e | i | well | pipe | velocity | left;now | rod | skin | go | carpet | one | environment | 0 | th | sent | naked eye | risk | torture | song | wave | spoon | ticket | transmission | die | gun | large | small | radio | compressed air | programme | ten | sensation | horn | heat energy | second | pass | shining | even | will | giving | thunder | brief | experiment | pulpit | above | method | movement | body | full | men | here | understanding | water | change | sending | walkman | metre | smoke | cricket match | degree celsius | proof | musical instrument | danger | clapping | decrease | cloud | use | lottery | working | two | music | calm | strike | tell | more | sort | flat | labourer | adult | hold | must | room | car | work | cat | obstacle | can | following | making | example | quarrel | control | heart | earphone | reflector | give | high | want | sense | sharp | times | harmonium | end | travel | machine | animal | may | stop | dive | produce | coming | a | railway line | short | liquid | light | life | room temperature | so | pay | pleasure | balloon | talk | help | gradual | move | years | course | paper | shake | cold | still | 25 | 20 | 21 | rarefaction | better | then | someone | material | touching | effects | hands | front | echo | hall | drop | found | side | harm | energy | idea | frequency | measure | event | special | try | factory | increase | health | hill | medicine | cause | reason | thread | round | motion | conversation | place | due | first | cassette player | striking | feel | number | hearing | carry | quality | little | temperature | system | least | master | speaking | cup | part | steel | distance | television | b | 15 | 17 | 18 | vocal | friend | iron | are | pond | fork | fashion | mind | talking | say | have | need | sell | mountain | mechanism | chest | lip | take | play | electric | normal | flute | reach | mouth | tall | why | grave | don | clear | metal | disease | playing | pipe | velocity | fact | laws | shop | rapture | chord | relation | ulcer | titmouse | ha | outside | wood | sense of hearing | piano | awareness | do | handle | means | beat | watch | kind | listener | audibility | bat | brain | leather | automatic | vision | see | result | sea | hammer | arm | loudspeaker | starting point | startle | finger | membrane | ability | nature | attention | tuning fork | guitar | larynx | come | c | drum | taking | density | quiet | pith | s | railway | load | flies | wall | sweet | pole | boat | source | three | hitting | much | basin | engine | mike | sound pollution | gas | repetition | sound wave | sound | exception | solid | plain | straight line | air | rope | while | thin air | voice | layer | diaphragm | rubbing | thus | it | surface | sitar | throat | good | in | violin | doctor | things | make | same | pad | damages | high frequency | day | ball | driver | hand | moment | purpose | tune | dhaka | lower |ly | distance | 13 | 12 | 15 | 14 | zero | matter | are | fluctuation | tide | pantheon | kepler | have | border | calendar | ray | lie | take | centre | object | reach | falls | tropic of cancer | polar region | why | observation | due west | clear | heat | doe | crore | organism | atmosphere | phenomenon | show | earth | ground | northern | looking at | circle | do | means | words | morning | set | ebb | see | result | summer solstice | gravitation | long distance | southward | outside | vernal equinox | vertical | nature | here | come | circumference | 365 days | region | annual | equal | s | whole | cold weather | pendulum | point | sky | period | pole | church | northern hemisphere | basis | west | due | much | 500 | location | direction | thousand | sunshine | foucault | shortfall | present | case | air | will | pace | while | situation | taking | seven | equator | soil | thus | it | middle | in | march | ocean current | large | make | radiation | same | parts | hang | effect | hand | hot weather | spaceman | first half | i | thought | aphelion | position | left | summer | winter solstice | being | newton | shape | speed | lakh | character | advancement | south pole | east | elevation | autumnal equinox | showing | possible | dark | know | world | shadow | like | specific | t | night | right | old | people | spring | astronomer | growth | duration | bottom | noon | opposite | moon | deficit | inclination | be | sixty | comparison | stone | o | horizon | or | apparent motion | ellipse | area | there | sunlight | start | solar day | low | north | hemisphere | hi | ha | he | circulation | maximum | planet | limit | minutes | average | pin | influence | an | as | at | face | dawn | marking | no | field | 5 | star | june | variation | desert | e | longer | orbit | portion | northerly | time
data/English Textbook 4 Readability Level/difficult/9-geo-4.tei;13.8613861386;copper | family | house | over | foot | year | al | snow | down | course | intensity | street | radius | oil | pond | table | cold | brittle | fine | hole | belt | line | settlement | weight | density | glacier | tip | system | lava | current | submarine | state | air | geologist | damages | fracture | dioxide | black | out | start | match | forest | field | shell | red | clay | eruption | chart | shale | water | pressure | deposition | scale | coal | dust | sulphur | sill | silver | bank | town | tide | land | resource | name | joint | flood | tunnel | island | floor | heat | bed | times | leave | union | oxide | i | mass | can | iron | plain | fan | railway | side | mean;kilometre | air pressure | dissolution | debris | zinc | 90 | settlement | zone | shrinkage | young | batholith | crater | hardness | himalaya | crest | quartzite | division | far | 6 | rise | mg | wave | assam | word | difference | bringing | condition | philippines | loess | large | relict | settle | plain | small | accumulation | still | upper | force | occurrence | oscillation | mediterranean | past | fold | street | flood plain | period of time | residue | giving | crust | 4 | asia | thickness | above | flowing | movement | specialist | explosion | rocky mountains | lithosphere | porphyry | component | breccia | water | deposition | coal | china | active | 100 | earthquake | change | extreme | dry | great | landslide | stretching | metre | alaska | example | amount | action | narrow | volcanic eruption | family | layer | moraine | names | mauna loa | new zealand | total | landscape | devastation | use | mountain range | wealth | remains | two | ocean floor | scope | type | more | diamond | comparison | thus | line | basalt | oregon | east africa | hole | town | account | join | the alps | tunnel | work | oxide | can | henry | following | marble | figure | give | process | india | agent | high | sphere | celsius | pond | information | sandstone | damage | chemical | animal | siberian | creature | plant | may | produce | silicate | coming | coast | parallel | atlantic ocean | attempt | melting point | liquid | element | chert | si | spain | talc | banks | wind | mexican | shield | over | move | united states of america | feature | course | same | japan | cold | brittle | caucasus | 1 | 20 | 23 | lateral | 28 | writing | fig | argentina | main | then | tourist | fragment | slate | material | magnetic field | dike | mention | effects | foot | mohorovicic | silver | term | central america | classified | red sea | mode | rock | volcano | circular | side | heavy | square | weight | house | energy | displacement | appalachian mountains | measure | ripple | agriculture | ring | out | canada | living | nepal | increase | mediterranean sea | acting | hill | calcite | cause | found | sedimentary rock | formation | thrust | region | compression | organic | chittagong | times | silicon | turn | south | first | origin | copper | major | limestone | number | one | dint | diorite | thick | size | mercury | landmass | temperature | system | least | heights | cooling | intermediate | sial | piedmont | genesis | a | shell | collapse | shallow | serve | foliation | part | western | natural | sulphur | andesite | population | solar energy | kind | 17 | 16 | 19 | isolation | tree | see | bed | matter | calamity | prairie | magnesium | iron | steep | sills | tide | large number | mongolian | have | close | .22 | border | mountain | strength | greek | snow | take | fracture | ganges | interior | so | channel | even | trace | centre | blackboard | who | eruption | chart | shale | kilimanjaro | germany | tibetan | denudation | 2 | arabian peninsula | mineral | average | cover | mineral oil | salt | quantity | slope | pacific ocean | metamorphism | gold | charles | let | evaporation | north america | relation | melt | earth | fine | find | principal | lowlands | magnesium oxide | knowledge | northern | pleistocene | 3 | here | surroundings | geologist | rich | fuel | 8 | equilibrium | plate | mixture | means | there | fluid | aleutian islands | joint | chemical action | years | iran | resource | covering | sima | volcanism | 18 | release | river | sediment | environmental condition | ebb | mineral resources | appalachian | fe | weak point | intensity | radius | are | sea | transportation | pebble | best | gravitation | wa | nature | mud | state | r | richter scale | europe | 24 | explosive | vertical | opening | coastal plain | mohorovicic discontinuity | bolivian | helena | configuration | come | igneous rock | f | fault | rhyolite | density | equal | cinder | railway | whole | east indies | brahmaputra river | pakistan | supply | period | 60 | table | belt | gypsum | basis | union | west | three | cent | submarine | much | basic | meeting | plateau | direction | nickel | thousand | crack | gas | al | external | chile | present | case | leave | asthenosphere | ejection | air | will | while | scatter | property | solidification | aluminium | 30 | mexico | soil | coating | it | surface | quiet | cone | in | road construction | ocean current | severity | things | make | radiation | seismography | lava | indian ocean | parts | damages | composition | development | hawaii island | effect | hand | purpose | patagonia | dust | mount | lower | era | i | ocean | relief | dimension | knot | vent | being | silicon dioxide | shape | human | fujiyama | continent | lakh | rapid | classification | vibration | point | help | lake | source | location | stratum | supply line | east | match | australia | elevation | metamorphic rock | birth | world | like | loss | necessary | forepart | tsunami | clay | kunlun | greenland | old | people | do | creation | pacific | magma | scale | bottom | ice | south america | rift valley | be | power | reach | epicentre | pressure | dolomite | black forest | alluvial fan | stone | island | coral | sea level | andes | mouth | tomb | or | block | colorado | due | down | ashe | roads | range | ridge | bangladesh | area | altitude | initial | start | way | valley | north | form | frost | idea | heat | atlantic | dead | delta | overflow | ha | longer | flood | characteristic | inside | maximum | us | crystal | piece | clear | flow | year | influence | one-third | deep | an | as | at | gravitational force | ni | no  reflection | i | no | well | person | position | musical | left | bellow | being | half | rumbling | cease | touch | yes | blow | rapid | vibration | alternate | sky | bench | instrument | spread | 4 | 5 | dark | know | vacuum | using | loss | necessary | like | particle | 50 | the street | audible | clap | auditorium | right | who | people | cd player | back | mirror | diving | bottom | tube | opposite | stops | moon | be | noise | rub | compress | pressure | stone | extension | very light | firing | range | carrier | stand | or | spreading | nonsense | bath | down | female | compression | there | low | way | spring | forward | function | medium | an | form | volume | hi | ear | he | inside | smooth | motor vehicle | cinema | cover | direction | deep | dog | as | at | ship | doe | fill | us | floor | rubber | astronaut | tie | repeat | m | brass | building | e | longer | interval | depth | u | time | stethoscope | starting | strings | stick
data/English Textbook 4 Readability Level/medium/8-genSci-12.tei;17.8082191781;telescope | pin | image | course | second | paper | ad | table | out | angle | density | s | camera | ray | issue | pencil | experiment | eye | water | glass | meet | path | line | law | day | e | i | plain | cup | single | o | air | microscope | can | refraction | velocity | side | vision | mean;bending | bellow | being | half | rest | course | mirage | ad | lense | bit | 25 | spectacles | density | he | much | instrument | paisa | fig | wet | must | then | means | critical angle | dg | db | know | lighter | vacuum | tank | part | now | day | necessary | like | bent | angle of incidence | microscope | plain | dip | side | vision | bends | km | fish | back | go | second | full | result | entering | table | 80 | special | shining | bottom | sun | sand | increase | 3 | experiment | above | issue | bd | be | object | s | reflection | perpendicular | here | water | incident | rapid | let | separation | meet | path | come | change | discus | chapter | c | reverse | cup | reason | o | virtual image | thing | amount | place | refraction | passing | think | road | e | co | point | image | number | one | xy | decrease | traveler | thick | total | telescope | little | law | eye | temperature | there | due | least | mark | or | camera | way | length | more | pencil | direction | medium | form | sunshine | it | glass | position | stick | particular | 90 | line | ha | incline | case | distance | 12 | join | look | water travel | characteristic | straight | work | tree | straight line | us | air | will | can | white paper | example | say | are | layer | sight | pin | do | ob | eyes | surface | an | high | angle of refraction | bend | have | in | optical illusion | doe | slab | as | fill | q | angle | projector | zero | no | travel | get | portion | same | reality | 1 | 5 | take | papers | ordinary | out | ac | draw | ray | see | normal | may | why | incidence | falls | journey | two | coming | pair | coin | desert | single | a | short | natural | outline | i | light | rule | trembling | angle of reflection | depth | edge | so | time | oasis | velocity | at | make | laws
data/English Textbook 4 Readability Level/medium/8-genSci-13.tei;19.1489361702;shop | heater | pipe | office | bell | house | over | second | paper | ammeter | run | cold | air | fine | line | out | terminal | horse | rubber | pin | start | electricity | kettle | s | mechanism | current | field | charge | wood | black | wire | factor | strike | voltmeter | red | body | good | multiple | iron | fire | transistor | watch | water | pressure | electron | fuse | fan | path | hole | heat | day | name | steel | school | b | e | socket | hour | i | double | well | magnetism | value | times | magnet | switch | can | circuit | clay | breaker | order | mean;circuit breaker | resistance | obstruction | go | increase | electricity | charge | electric cell | series circuit | electron | fan | difference | condition | school | shock | magnet | small | light bulb | second | cost | design | pass | electric light | even | power | section | overload | current | above | conduct | international | negative charge | movement | body | full | commercial | here | water | magnetism | protection | path | change | great | 30 | tv | narrow | volt | decrease | total | unit | use | discus | working | remains | positive | two | wood | strike | type | more | conductor | hole | must | hour | work | values | can | v | example | point | heart | figure | give | high | collision | minimum | want | keep | end | travel | get | damage | arrangement | machine | opposite | nonconductor | kilowatt | may | watch | produce | lighting | direct current | parallel | a | melting point | third | light | switch | so | alloy | order | acts | electric potential | office | heater | wound | over | meter | thermal | paper | cold | 1 | steel plate | better | platform | fig | insulator | main | then | good | material | cover | break | touching | half | now | name | brightness | heavy | harm | series | energy | torch | measure | special | out | irons | container | driving | factory | content | cause | red | possibility | reason | electric bell | days | times | turn | length | place | circuit | purpose | one | open | horse | toy | temperature | construct | plastic | tool | transistor | serve | electrical circuit | steel | 10 | kind | b | 15 | double | rate | matter | iron | dynamo | short circuit | are | have | need | contents | screw | strength | cross section | water level | mechanism | metallic | potential | take | multiple | electric | normal | molecule | watt | coil | class | don | flow | doe | pipe | ampere | consumer | quantity | shop | brilliance | radio | shoe | earth | fine | overflow | ground | cell | electric shock | terminal | going | black | factor | potential difference | plate | electrical energy | means | flowing | stop | television | negative | bad | air conditioner | set | see | result | hammer | wire | capacity | wa | ways | melt | 3 | discovery | do | s | death | come | c | accident | reverse | country | equal | connection | passing | whole | mechanical energy | supply | simple | walk | 60 | pole | chemical energy | source | due | much | direction | fire | bulb | case | value | will | error | property | seven | calculator | thus | it | in | make | wiring | cross | same | fuse | user | lower | i | colour | well | machinery | being | attraction | kilo | touch | cut | generator | bell | instrument | 4 | voltmeter | television set | read | fridge | know | press | world | d | necessary | like | 50 | specific | t | works | spring | back | electric current | lead | tube | kettle | stops | parallel circuit | human body | be | run | meter reading | burn | cork | pressure | joule | conducting | socket | carrier | repulsion | heart attack | or | repair | alternating current | three | device | there | start | low | house | forward | function | heat | hi | atom | line | ha | coulomb | inside | appliance | record | limit | a battery | ohm | pin | metal | life | an | electrical resistance | as | at | face | china clay | no | ammeter | rubber | field | tin | 5 | physical condition | draw | separate | symbol | 13 | structure | e | longer | using | electric circuit | daily | time
data/English Textbook 4 Readability Level/medium/8-genSci-15.tei;15.8536585366;ovule | pollination | tide | single | wheat | pea | axis | weight | system | start | experiment | factor | orange | out | banana | can | oil | multiple | mustard | bear | water | bean | hold | day | tomato | wood | b | daughter | observation | i | coat | plum | second | air | leave | green | berry | bottle | root;ovule | origin | partial | epicarp | carpel | lotus | four | plumule | existence | still | help | one | simple fruit | dillenia | ha | group | custard apple | zone | halophyte | gourd | true | supply | fruit | source | absence | wood | minute | factor | orange | main | cotyledon | transformation | take | case | starch | food | material | yield | bear | testa | bean | know | fall | now | lady | condition | like | jackfruit | necessary | oxygen | tobacco | covering | upper | classified | sepal | pea | leave | bottle gourd | gram | small | found | seed coat | two | ker| glacier | tip | application | tin | 5 | tuff | populated area | granite | erosion | arithmetic | 10 | elements | felt | variation | peak | caldera | structure | building | seismologist | land | outskirts | depth | mass | time | starting | original
data/English Textbook 4 Readability Level/difficult/9-geo-5.tei;12.6654064272;right | windward | sky | over | year | trade | down | intensity | violet | barometer | calendar | cold | cotton | mix | scale | density | leeward | transference | system | current | start | state | fog | forest | storm | factor | belt | law | map | play | oil | diversity | exchange | season | blanket | dioxide | ray | water | pressure | moment | land | meet | dust | line | hold | heat | day | drop | room | i | snow | floor | well | space | value | air | coal | oxide | breeze | can | smoke | night | velocity | distribution | mean | side | left;kilometre | natural gas | air pressure | month | four | asian | zone | doe | isobar | tropopause | leeward | 0 | solar radiation | freezing point | division | far | blanket | rise | wave | forties | fall | difference | condition | change of direction | level | transmission | philippines | humidity | large | small | methane | upper | brave | force | crop | heat energy | rate | pass | short wave | even | centering | sub | sun | sum | crust | asia | thickness | current | indian | above | movement | full | barometer | exchange | dew point | water | china | excess | roaring | change | extreme | dry | great | tropics | pressure | 30 | metre | experience | amount | smoke | slope | myanmar | extra | africa | decrease | total | cloud | remains | thermosphere | two | bazar | 6 | type | more | sort | rainfall | ice crystal | refrain | particular | ward | hold | room | mb | arabian desert | lapse | dew | can | following | meet | example | control | abode | gulf stream | figure | give | process | india | high | light air | rainy season | celsius | surround | hydrogen | convection | absolute | winter | means | bay of bengal | 1 | forest | nitrous oxide | creature | map | may | freezing | exosphere | coming | horizontal | law | a | short | liquid | light | lost | coal | so | southern hemisphere | 1000 | words | wind | reversal | september | gradual | the hill | move | united states of america | siberian | scientist | nitrogen | japan | cold | 25 | 27 | 20 | fig | fade | latitude | cool | centimetre | then | water vapour | sea breeze | frontal | belt | day | oxygen | january | drop | advent | sri lanka | found | side | heavy | square | durability | carbon dioxide | energy | idea | measure | ionosphere | 80 | crosse | agriculture | special | living | tropic of capricorn | space | nepal | increase | 7 | cyclone | get | cause | reason | formation | deforestation | chittagong | days | keep | motion | turn | length | place | south | first | major | west wind | preservation | one | carry | open | size | given | landmass | temperature | burst | system | cooling | moisture | hundred | storm | season | part | western | constituent | july | distance | 16 | 19 | zero | shower | are | violet | vastness | stratosphere | windward side | have | ray | mountain | transference | snow | mix | causing | take | interior | vegetation | play | centre | incidence | reach | falls | tropic of cancer | regular | polar region | plenty | 70 | drought | why | equatorial | kg | crossing | clear | cover | breeze | velocity | organism | lying | joining | sector | atmosphere | show | high temperature | gravitational attraction | evaporation | north america | earth | find | help | impact | cell | ha | ratio | northern | conduction | texture | isotherm | going | factor | 8 | local | oblique | equilibrium | over | mixture | hit | solar energy | sahara desert | coast | lighter | trade | morning | activity | river | krypton | set | transpiration | opposite | intensity | result | sea | existence | close | calendar | long wave | capacity | ways | pattern | state | europe | korea | vertical | nature | importance | concentrate | no | come | climate | last | upper limit | cox | region | annual | equal | east coast | magnel | endosperm | weight | plant | crop | high tide | second | growth | result | sea | agriculture | thick | special | gynoecium | flower | cooking | viability | increase | fruitlet | enough | experiment | finger | above | thalamus | be | wheat | do | fertilization | free | water | following | calyx | radicle | formation | here | mesocarp | germination | hand | come | inflorescence | beaker | c | daughter | respiration | language | plum | area | onion | apex | amount | protection | multiple fruit | berry | act | or | first | embryo | inference | apple | presence | a | number | due | tamarind | open | maize | use | temperature | basis | remains | there | question | three | dicot | start | low | then | aggregate fruit | stage | type | banana | store | more | dry | an | form | pericarp | specialty | oil | it | root system | part | wake | baby | hold | rupture | present | shoot | pierce | b | edible | developing | inside | show | rate | air | will | maturity | while | future | can | reproduction | coat | growing | piece | example | nature | are | layer | pollination | give | process | soil | thus | few | surface | days | cluster | single | tissue | at | have | in | protein | seed | as | axis | saline | end | datura | mud | fixing | discussion | get | storage | parts | split | endocarp | place | out | vegetation | paddy | succulent | begin | rise | mustard | may | time | falls | produce | cucumber | fat | necessity | ovary | structure | tomato | lower | natural | observation | third | i | light | no | cover | doe | shore | mango | green | fact | mother | position | monocot | lying
data/English Textbook 4 Readability Level/medium/8-genSci-16.tei;18.75;ovule | water | leaf | name | salad | i | root | well | vitamin | bear | system | leave | s | single | black | violet | span | air | sauce | day | e;ovule | limited | vitamin c | vitamin a | scientist | morphology | apex | alternate | black | 4 | he | sauce | ingredient | rise | bear | five | know | like | acute | name | corolla | leave | s | plant kingdom | found | classified | see | individual | are | violet | petiole | flower | leaf | cooking | 3 | phenolic | be | herb | use | stem | water | calyx | let | flowering | chapter | chilli | substance | country | days | amount | fruit | or | sweet | flowering plant | monocot | little | span | bangladesh | basis | addition | top | give | two | dicot | root system | white | type | more | life | form | fore | androecium | requisite | ha | present | spice | case | salad | seedling | as | us | air | cash crop | axil | tap | pedicel | taste | petal | in | it | deep | an | high | single | seed | have | chambers | no | self | cross | vegetable | stamen | plant | produce | class | a | short | e | i | light | well | ovary
data/English Textbook 4 Readability Level/medium/8-genSci-17.tei;13.671875;chain | eagle | wall | over | primary | year | pond | leaf | pollination | frog | current | start | branch | dioxide | lily | body | flat | shell | dwarf | snail | exchange | season | pocket | water | land | wilt | well | air | leave | i | green | can | balance | root | side;limited | atmosphere | aquatic | earthworm | phenomenon | producer | being | over | years | four | stilt | cease | root hair | adjustment | availability | roots | ground | cell | le | halophyte | absorption | ipomoea | food chain | environment | source | spread | study | fig | do | breathing | branch | wolffia | zooplankton | survival | material | aquatic plant | number | pocket | effects | 2 | one | minute | secondary | entire | root | like | oxygen | covering | spine | placer | dry season | collect | loss | feed | water lily | small | found | river | side | adaptation | upper | pneumatophore | environmental condition | habitat | be | tidal bore | carbon dioxide | energy | see | doe | result | petiole | special | even | living | flower | leaf | barrier | ways | fertilization | current | mud | unit | above | movement | body | eagle | dwarf | long distance | exchange | importance | component | use | free | stem | water | difficulty | reason | euryale | germination | come | change |netosphere | whole | pakistan | cancer | point | period | height | 60 | pole | anti | northern hemisphere | tamil nadu | west | three | cent | much | interest | laos | warmth | direction | diversity | gas | present | case | main | irregular | value | air | will | while | situation | himalayas | layer | equator | soil | thus | it | surface | unit | in | arabic | helium | ocean current | radiation | cross | same | indian ocean | parts | composition | conflict | temporary | arctic | effect | rain | hand | moment | dust | hot weather | lower | i | floor | well | object | ocean | contact | relief | position | mineral oil | left | seasonal | summer | being | rest | 40 | human | years | taiwan | continent | blow | ozone layer | density | sky | advancement | instrument | location | stratum | east | australia | march | world | precipitation | rear | like | particle | 50 | specific | night | troposphere | works | right | old | verticality | mesosphere | malaysia | warmer | duration | ozone | scale | bottom | noon | normal | ice | coldness | kalahari desert | fog | landscape | moderate | inclination | be | blowing | reaching | expansion | monsoon | relative humidity | thailand | comparison | central | sea level | afternoon | act | or | thinner | burning | due | down | weather | rising | insolation | bangladesh | area | transfer | altitude | there | start | low | way | valley | medium | north | form | frost | volume | heat | land | line | safeguard | circulation | characteristic | maximum | record | distribution | average | constant | labrador | year | influence | deep | an | as | at | floating | face | gravitational force | cotton | locality | cambodia | in time | role | 10 | electromagnetic wave | elements | felt | june | variation | coverage | desert | structure | trade wind | condensation | longer | daily | portion | vietnam | time | quantity
data/English Textbook 4 Readability Level/difficult/9-geo-6.tei;14.2857142857;load | right | wall | over | trade | down | course | second | table | cold | speed | port | belt | blue | density | sail | system | current | state | saint | factor | circle | play | good | branch | envelope | ship | water | heat | moss | definition | land | name | hour | i | island | bed | green | can | meet | grass | side | left;kilometre | pacific ocean | sail | eurasia | being | money | over | move | united states of america | evaporation | north america | course | fishing | world | earth | cold | speed | continent | principal | impact | current | one | northern | density | much | lake | lot | passage | here | location | west africa | factor | latitude | tropic | argentina | east | norway | no | sea | whirlpool | eastward | good | hit | branch | get | food | africa | flowing | possible | ship | coast | belt | safe | five | 7 | lighter | weeds | taking | rotation | difference | south equatorial current | name | semi | 50 | bay | sand | 80 | 25 | rock | crossing | anti | loads | movement | side | 8 | heavy | upper | greenland | be | do | energy | play | pacific | freeze | second | full | warmer | result | entering | respect | pebble | 5 | port | brazil | tropic of capricorn | lakh | guinea | ha | transactions | southward | favour | ice | increase | mud | south america | heavy water | then | example | ground | cause | west coast | land area | europe | blow | north equatorial current | turning | north atlantic | fish | drifting | join | commercial | flow | expansion | water | arctic ocean | formation | coastline | extent | table | kilometres per hour | definition | great | grass | creeps | gulf | island | region | area | florida | surround | east coast | turn | regular | place | due | west | davis | narrow | or | south | first | major | there | moss | stream | mantle | wall | cold water | entrance | centre | three | down | pole | square | decrease | shoal | northern hemisphere | antarctic | total | open | labrador | baffin island | landmass | temperature | basis | stretch | come | destination | system | cent | width | new york | mississippi river | globe | more | free | a | direction | north | saint | shallow | en extreme | conducting | substance | logging | country | region | so | remains | amount | fruit | place | act | sexual reproduction | or | degree | classification | presence | wall | float | primary | preservation | lake | sunlight | constant | thick | xerophytic plant | tertiary | canal | little | enhydra | potamogeton | basis | addition | there | due | cuticle | class | stork | start | frog | way | vallisneria | aves | type | fish | store | natural process | rainfall | shell | relationship | upper surface | coating | tap | land | deep | lotus | particular | ha | present | otter | case | intake | 17 | epidermis | wilt | ecosystem | big fish | us | air | i | while | seed | eichhornia | can | reproduction | bind | growing | balance | kite | example | nature | are | layer | hydrophyte | pollination | flat | process | soil | in | prop root | it | surface | an | as | tissue | at | have | close | pond | floating | face | well | botanist | saline | locality | large | self | get | storage | feature | ideal | take | animal | salt | fowl | development | succulent | plant | hydrilla | snail | may | why | object | slant | falls | leave | insect | produce | two | coming | xerophyte | mangrove | drought | hawk | desert | structure | a | break | short | mineral | lemna | consumer | thorn | no | flow | tidal wave | salinity | green | wind | shade | time | organism | deep water | prevention
data/English Textbook 4 Readability Level/medium/8-genSci-18.tei;22.65625;shed | cane | house | over | deer | tide | crocodile | paper | year | laboratory | rayon | bee | mill | boat | leaf | corporation | government | fox | rubber | flood | wood | board | storm | dioxide | ship | pot | red | forest | map | play | garden | exchange | python | season | corn | elephant | bear | lac | water | heat | cat | post | day | land | resource | i | plain | industry | roof | air | leave | s | green | making | wax | balance | root | mean;atmosphere | help | being | over | lack | month | four | crocodile | paper | terrace | existence | bengal | centimeter | roots | timber | 25 | like | 20 | taal | royal | plantation | hector | production | location | fuel | cool | an | take | sapling | soil erosion | government | python | bazar | papers | bear | 2 | cat | fruit tree | rubber plant | 30 | world | day | furniture | resource | gift | oxygen | bird | leave | teak | woods | plain | small | found | bamboo | fertility | us | development | shed | square | people | cultivation | testing | plant | d | bengal tiger | rate | palm | are | measure | laboratory | bay | special | leaf | shrub | ha | nature | fox | increase | kilometer | dioxide | cyclone | west coast | red | land area | be | terms | wa | exchange | importance | corn | rangpur | here | jack | water | wild | great | extent | excess | carbon | post | supplying | bangladesh | climate | river | respiration | institute | country | industry | area | metre | insect | example | anima | amount | fruit | survey | horizon | social | paper mill | whole | or | south | 6 | dwelling | supply | pot | year | community | one | weather | total | boat | canal | environment | temperature | district | basis | addition | west | there | due | program | monkey | storm | house | ship | conservation | means | waste | type | rainfall | direction | north | form | pulp | season | thousand | wax | training | it | tiger | heat | part | stick | gad | wood | present | population | abundance | raw material | 13 | east | co | characteristic | tree | roof | air | reproduction | cox | following | making | balance | cock | chittagong | control | cane | play | soil | measurement | deer | life | pig | honey | creeper | as | minimum | at | have | in | rayon | keep | species | bee | garden | saline | planting | winter | april | fencing | make | cottage industry | mills | s | arrangement | rubber | flood | high | parts | role | forest | animal | elephant | main | place | tigers | evergreen | map | product | may | price | act | june | effect | lac | deforestation | running | boards | a | plenty | tall | mangrove | tide | man | dhaka | land | natural | i | average | beehive | 1 | green | clean | corporation | region | wind | quantity
